START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/13/18,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/13/18,09/13/18,10:10 PM,10:10 PM,FALSE,TRUE,09/13/18,06:10 PM,06:10 PM,FREE,BUSY
09/14/18,07:10 PM,07:10 PM,Mets at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/14/18,09/14/18,10:10 PM,10:10 PM,FALSE,TRUE,09/14/18,06:10 PM,06:10 PM,FREE,BUSY
09/15/18,04:05 PM,04:05 PM,Mets at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/15/18,09/15/18,07:05 PM,07:05 PM,FALSE,TRUE,09/15/18,03:05 PM,03:05 PM,FREE,BUSY
09/16/18,,,Mets at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/16/18,09/16/18,,,FALSE,TRUE,09/16/18,,,FREE,BUSY
09/24/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/24/18,09/24/18,10:10 PM,10:10 PM,FALSE,TRUE,09/24/18,06:10 PM,06:10 PM,FREE,BUSY
09/25/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/25/18,09/25/18,10:10 PM,10:10 PM,FALSE,TRUE,09/25/18,06:10 PM,06:10 PM,FREE,BUSY
09/26/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/26/18,09/26/18,10:10 PM,10:10 PM,FALSE,TRUE,09/26/18,06:10 PM,06:10 PM,FREE,BUSY
09/28/18,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/28/18,09/28/18,10:10 PM,10:10 PM,FALSE,TRUE,09/28/18,06:10 PM,06:10 PM,FREE,BUSY
09/29/18,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/29/18,09/29/18,,,FALSE,TRUE,09/29/18,,,FREE,BUSY
09/30/18,03:05 PM,03:05 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/30/18,09/30/18,06:05 PM,06:05 PM,FALSE,TRUE,09/30/18,02:05 PM,02:05 PM,FREE,BUSY
