START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/04/18,06:40 PM,07:40 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FS1 ----- Local Radio: WTMJ 620",04/04/18,04/04/18,09:40 PM,10:40 PM,FALSE,TRUE,04/04/18,05:40 PM,06:40 PM,FREE,BUSY
04/05/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",04/05/18,04/05/18,10:10 PM,11:10 PM,FALSE,TRUE,04/05/18,06:10 PM,07:10 PM,FREE,BUSY
04/06/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",04/06/18,04/06/18,10:10 PM,11:10 PM,FALSE,TRUE,04/06/18,06:10 PM,07:10 PM,FREE,BUSY
04/07/18,03:05 PM,04:05 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- FS1- FOX Deportes ----- Local Radio: WTMJ 620",04/07/18,04/07/18,06:05 PM,07:05 PM,FALSE,TRUE,04/07/18,02:05 PM,03:05 PM,FREE,BUSY
04/08/18,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620",04/08/18,04/08/18,04:10 PM,05:10 PM,FALSE,TRUE,04/08/18,12:10 PM,01:10 PM,FREE,BUSY
04/16/18,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/16/18,04/16/18,09:40 PM,10:40 PM,FALSE,TRUE,04/16/18,05:40 PM,06:40 PM,FREE,BUSY
04/17/18,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/17/18,04/17/18,09:40 PM,10:40 PM,FALSE,TRUE,04/17/18,05:40 PM,06:40 PM,FREE,BUSY
04/18/18,12:40 PM,01:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620",04/18/18,04/18/18,03:40 PM,04:40 PM,FALSE,TRUE,04/18/18,11:40 AM,12:40 PM,FREE,BUSY
04/19/18,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/19/18,04/19/18,10:10 PM,11:10 PM,FALSE,TRUE,04/19/18,06:10 PM,07:10 PM,FREE,BUSY
04/20/18,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/20/18,04/20/18,10:10 PM,11:10 PM,FALSE,TRUE,04/20/18,06:10 PM,07:10 PM,FREE,BUSY
04/21/18,06:10 PM,07:10 PM,Marlins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/21/18,04/21/18,09:10 PM,10:10 PM,FALSE,TRUE,04/21/18,05:10 PM,06:10 PM,FREE,BUSY
04/22/18,01:10 PM,02:10 PM,Marlins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",04/22/18,04/22/18,04:10 PM,05:10 PM,FALSE,TRUE,04/22/18,12:10 PM,01:10 PM,FREE,BUSY
05/04/18,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",05/04/18,05/04/18,10:10 PM,11:10 PM,FALSE,TRUE,05/04/18,06:10 PM,07:10 PM,FREE,BUSY
05/05/18,06:10 PM,07:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",05/05/18,05/05/18,09:10 PM,10:10 PM,FALSE,TRUE,05/05/18,05:10 PM,06:10 PM,FREE,BUSY
05/06/18,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",05/06/18,05/06/18,04:10 PM,05:10 PM,FALSE,TRUE,05/06/18,12:10 PM,01:10 PM,FREE,BUSY
05/08/18,06:40 PM,07:40 PM,Indians at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/08/18,05/08/18,09:40 PM,10:40 PM,FALSE,TRUE,05/08/18,05:40 PM,06:40 PM,FREE,BUSY
05/09/18,12:10 PM,01:10 PM,Indians at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620",05/09/18,05/09/18,03:10 PM,04:10 PM,FALSE,TRUE,05/09/18,11:10 AM,12:10 PM,FREE,BUSY
05/21/18,06:40 PM,07:40 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/21/18,05/21/18,09:40 PM,10:40 PM,FALSE,TRUE,05/21/18,05:40 PM,06:40 PM,FREE,BUSY
05/22/18,06:40 PM,07:40 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/22/18,05/22/18,09:40 PM,10:40 PM,FALSE,TRUE,05/22/18,05:40 PM,06:40 PM,FREE,BUSY
05/23/18,12:10 PM,01:10 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620",05/23/18,05/23/18,03:10 PM,04:10 PM,FALSE,TRUE,05/23/18,11:10 AM,12:10 PM,FREE,BUSY
05/24/18,07:10 PM,08:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/24/18,05/24/18,10:10 PM,11:10 PM,FALSE,TRUE,05/24/18,06:10 PM,07:10 PM,FREE,BUSY
05/25/18,07:10 PM,08:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/25/18,05/25/18,10:10 PM,11:10 PM,FALSE,TRUE,05/25/18,06:10 PM,07:10 PM,FREE,BUSY
05/26/18,03:10 PM,04:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/26/18,05/26/18,06:10 PM,07:10 PM,FALSE,TRUE,05/26/18,02:10 PM,03:10 PM,FREE,BUSY
05/27/18,01:10 PM,02:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/27/18,05/27/18,04:10 PM,05:10 PM,FALSE,TRUE,05/27/18,12:10 PM,01:10 PM,FREE,BUSY
05/28/18,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/28/18,05/28/18,04:10 PM,05:10 PM,FALSE,TRUE,05/28/18,12:10 PM,01:10 PM,FREE,BUSY
05/29/18,06:40 PM,07:40 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",05/29/18,05/29/18,09:40 PM,10:40 PM,FALSE,TRUE,05/29/18,05:40 PM,06:40 PM,FREE,BUSY
05/30/18,12:10 PM,01:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FB-WATCH ----- Local Radio: WTMJ 620",05/30/18,05/30/18,03:10 PM,04:10 PM,FALSE,TRUE,05/30/18,11:10 AM,12:10 PM,FREE,BUSY
06/11/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455- MLBN (out-of-market only) ----- Local Radio: WTMJ 620",06/11/18,06/11/18,10:10 PM,11:10 PM,FALSE,TRUE,06/11/18,06:10 PM,07:10 PM,FREE,BUSY
06/12/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",06/12/18,06/12/18,10:10 PM,11:10 PM,FALSE,TRUE,06/12/18,06:10 PM,07:10 PM,FREE,BUSY
06/13/18,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/13/18,06/13/18,04:10 PM,05:10 PM,FALSE,TRUE,06/13/18,12:10 PM,01:10 PM,FREE,BUSY
06/15/18,07:10 PM,08:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/15/18,06/15/18,10:10 PM,11:10 PM,FALSE,TRUE,06/15/18,06:10 PM,07:10 PM,FREE,BUSY
06/16/18,03:10 PM,04:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/16/18,06/16/18,06:10 PM,07:10 PM,FALSE,TRUE,06/16/18,02:10 PM,03:10 PM,FREE,BUSY
06/17/18,01:10 PM,02:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/17/18,06/17/18,04:10 PM,05:10 PM,FALSE,TRUE,06/17/18,12:10 PM,01:10 PM,FREE,BUSY
06/21/18,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/21/18,06/21/18,10:10 PM,11:10 PM,FALSE,TRUE,06/21/18,06:10 PM,07:10 PM,FREE,BUSY
06/22/18,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/22/18,06/22/18,10:10 PM,11:10 PM,FALSE,TRUE,06/22/18,06:10 PM,07:10 PM,FREE,BUSY
06/23/18,03:10 PM,04:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/23/18,06/23/18,06:10 PM,07:10 PM,FALSE,TRUE,06/23/18,02:10 PM,03:10 PM,FREE,BUSY
06/24/18,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/24/18,06/24/18,04:10 PM,05:10 PM,FALSE,TRUE,06/24/18,12:10 PM,01:10 PM,FREE,BUSY
06/26/18,07:10 PM,08:10 PM,Royals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",06/26/18,06/26/18,10:10 PM,11:10 PM,FALSE,TRUE,06/26/18,06:10 PM,07:10 PM,FREE,BUSY
06/27/18,01:10 PM,02:10 PM,Royals at Brewers,Miller Park - Milwaukee,"Local TV: FB-WATCH ----- Local Radio: WTMJ 620",06/27/18,06/27/18,04:10 PM,05:10 PM,FALSE,TRUE,06/27/18,12:10 PM,01:10 PM,FREE,BUSY
07/02/18,07:10 PM,08:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/02/18,07/02/18,10:10 PM,11:10 PM,FALSE,TRUE,07/02/18,06:10 PM,07:10 PM,FREE,BUSY
07/03/18,03:10 PM,04:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/03/18,07/03/18,06:10 PM,07:10 PM,FALSE,TRUE,07/03/18,02:10 PM,03:10 PM,FREE,BUSY
07/04/18,03:10 PM,04:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/04/18,07/04/18,06:10 PM,07:10 PM,FALSE,TRUE,07/04/18,02:10 PM,03:10 PM,FREE,BUSY
07/05/18,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/05/18,07/05/18,10:10 PM,11:10 PM,FALSE,TRUE,07/05/18,06:10 PM,07:10 PM,FREE,BUSY
07/06/18,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/06/18,07/06/18,10:10 PM,11:10 PM,FALSE,TRUE,07/06/18,06:10 PM,07:10 PM,FREE,BUSY
07/07/18,03:10 PM,04:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FS1 ----- Local Radio: WTMJ 620",07/07/18,07/07/18,06:10 PM,07:10 PM,FALSE,TRUE,07/07/18,02:10 PM,03:10 PM,FREE,BUSY
07/08/18,01:10 PM,02:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/08/18,07/08/18,04:10 PM,05:10 PM,FALSE,TRUE,07/08/18,12:10 PM,01:10 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/20/18,07:10 PM,08:10 PM,Dodgers at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",07/20/18,07/20/18,10:10 PM,11:10 PM,FALSE,TRUE,07/20/18,06:10 PM,07:10 PM,FREE,BUSY
07/21/18,06:10 PM,07:10 PM,Dodgers at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",07/21/18,07/21/18,09:10 PM,10:10 PM,FALSE,TRUE,07/21/18,05:10 PM,06:10 PM,FREE,BUSY
07/22/18,01:10 PM,02:10 PM,Dodgers at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",07/22/18,07/22/18,04:10 PM,05:10 PM,FALSE,TRUE,07/22/18,12:10 PM,01:10 PM,FREE,BUSY
07/23/18,07:10 PM,08:10 PM,Nationals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/23/18,07/23/18,10:10 PM,11:10 PM,FALSE,TRUE,07/23/18,06:10 PM,07:10 PM,FREE,BUSY
07/24/18,07:10 PM,08:10 PM,Nationals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/24/18,07/24/18,10:10 PM,11:10 PM,FALSE,TRUE,07/24/18,06:10 PM,07:10 PM,FREE,BUSY
07/25/18,01:10 PM,02:10 PM,Nationals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",07/25/18,07/25/18,04:10 PM,05:10 PM,FALSE,TRUE,07/25/18,12:10 PM,01:10 PM,FREE,BUSY
08/03/18,07:10 PM,08:10 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/03/18,08/03/18,10:10 PM,11:10 PM,FALSE,TRUE,08/03/18,06:10 PM,07:10 PM,FREE,BUSY
08/04/18,06:10 PM,07:10 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/04/18,08/04/18,09:10 PM,10:10 PM,FALSE,TRUE,08/04/18,05:10 PM,06:10 PM,FREE,BUSY
08/05/18,01:10 PM,02:10 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/05/18,08/05/18,04:10 PM,05:10 PM,FALSE,TRUE,08/05/18,12:10 PM,01:10 PM,FREE,BUSY
08/07/18,07:10 PM,08:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/07/18,08/07/18,10:10 PM,11:10 PM,FALSE,TRUE,08/07/18,06:10 PM,07:10 PM,FREE,BUSY
08/08/18,07:10 PM,08:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/08/18,08/08/18,10:10 PM,11:10 PM,FALSE,TRUE,08/08/18,06:10 PM,07:10 PM,FREE,BUSY
08/09/18,01:10 PM,02:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/09/18,08/09/18,04:10 PM,05:10 PM,FALSE,TRUE,08/09/18,12:10 PM,01:10 PM,FREE,BUSY
08/20/18,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/20/18,08/20/18,10:10 PM,11:10 PM,FALSE,TRUE,08/20/18,06:10 PM,07:10 PM,FREE,BUSY
08/21/18,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/21/18,08/21/18,10:10 PM,11:10 PM,FALSE,TRUE,08/21/18,06:10 PM,07:10 PM,FREE,BUSY
08/22/18,01:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",08/22/18,08/22/18,04:10 PM,05:10 PM,FALSE,TRUE,08/22/18,12:10 PM,01:10 PM,FREE,BUSY
08/24/18,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/24/18,08/24/18,10:10 PM,11:10 PM,FALSE,TRUE,08/24/18,06:10 PM,07:10 PM,FREE,BUSY
08/25/18,06:10 PM,07:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/25/18,08/25/18,09:10 PM,10:10 PM,FALSE,TRUE,08/25/18,05:10 PM,06:10 PM,FREE,BUSY
08/26/18,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",08/26/18,08/26/18,04:10 PM,05:10 PM,FALSE,TRUE,08/26/18,12:10 PM,01:10 PM,FREE,BUSY
09/03/18,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/03/18,09/03/18,04:10 PM,05:10 PM,FALSE,TRUE,09/03/18,12:10 PM,01:10 PM,FREE,BUSY
09/04/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",09/04/18,09/04/18,10:10 PM,11:10 PM,FALSE,TRUE,09/04/18,06:10 PM,07:10 PM,FREE,BUSY
09/05/18,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/05/18,09/05/18,10:10 PM,11:10 PM,FALSE,TRUE,09/05/18,06:10 PM,07:10 PM,FREE,BUSY
09/07/18,07:10 PM,08:10 PM,Giants at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/07/18,09/07/18,10:10 PM,11:10 PM,FALSE,TRUE,09/07/18,06:10 PM,07:10 PM,FREE,BUSY
09/08/18,06:10 PM,07:10 PM,Giants at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/08/18,09/08/18,09:10 PM,10:10 PM,FALSE,TRUE,09/08/18,05:10 PM,06:10 PM,FREE,BUSY
09/09/18,01:10 PM,02:10 PM,Giants at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/09/18,09/09/18,04:10 PM,05:10 PM,FALSE,TRUE,09/09/18,12:10 PM,01:10 PM,FREE,BUSY
09/14/18,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",09/14/18,09/14/18,10:10 PM,11:10 PM,FALSE,TRUE,09/14/18,06:10 PM,07:10 PM,FREE,BUSY
09/15/18,06:10 PM,07:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",09/15/18,09/15/18,09:10 PM,10:10 PM,FALSE,TRUE,09/15/18,05:10 PM,06:10 PM,FREE,BUSY
09/16/18,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: Dish455- FSWI ----- Local Radio: WTMJ 620",09/16/18,09/16/18,04:10 PM,05:10 PM,FALSE,TRUE,09/16/18,12:10 PM,01:10 PM,FREE,BUSY
09/17/18,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/17/18,09/17/18,09:40 PM,10:40 PM,FALSE,TRUE,09/17/18,05:40 PM,06:40 PM,FREE,BUSY
09/18/18,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/18/18,09/18/18,09:40 PM,10:40 PM,FALSE,TRUE,09/18/18,05:40 PM,06:40 PM,FREE,BUSY
09/19/18,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/19/18,09/19/18,09:40 PM,10:40 PM,FALSE,TRUE,09/19/18,05:40 PM,06:40 PM,FREE,BUSY
09/28/18,07:10 PM,08:10 PM,Tigers at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/28/18,09/28/18,10:10 PM,11:10 PM,FALSE,TRUE,09/28/18,06:10 PM,07:10 PM,FREE,BUSY
09/29/18,06:10 PM,07:10 PM,Tigers at Brewers,Miller Park - Milwaukee,"Local TV: FS1 ----- Local Radio: WTMJ 620",09/29/18,09/29/18,09:10 PM,10:10 PM,FALSE,TRUE,09/29/18,05:10 PM,06:10 PM,FREE,BUSY
09/30/18,02:10 PM,03:10 PM,Tigers at Brewers,Miller Park - Milwaukee,"Local TV: FSWI- Dish455 ----- Local Radio: WTMJ 620",09/30/18,09/30/18,05:10 PM,06:10 PM,FALSE,TRUE,09/30/18,01:10 PM,02:10 PM,FREE,BUSY
