START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/28/19,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/28/19,08/28/19,10:10 PM,11:10 PM,FALSE,TRUE,08/28/19,06:10 PM,07:10 PM,FREE,BUSY
08/29/19,01:10 PM,02:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/29/19,08/29/19,04:10 PM,05:10 PM,FALSE,TRUE,08/29/19,12:10 PM,01:10 PM,FREE,BUSY
09/05/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/05/19,09/05/19,10:10 PM,11:10 PM,FALSE,TRUE,09/05/19,06:10 PM,07:10 PM,FREE,BUSY
09/06/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/06/19,09/06/19,10:10 PM,11:10 PM,FALSE,TRUE,09/06/19,06:10 PM,07:10 PM,FREE,BUSY
09/07/19,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/07/19,09/07/19,09:10 PM,10:10 PM,FALSE,TRUE,09/07/19,05:10 PM,06:10 PM,FREE,BUSY
09/08/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/08/19,09/08/19,04:10 PM,05:10 PM,FALSE,TRUE,09/08/19,12:10 PM,01:10 PM,FREE,BUSY
09/09/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/09/19,09/09/19,10:10 PM,11:10 PM,FALSE,TRUE,09/09/19,06:10 PM,07:10 PM,FREE,BUSY
09/10/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/10/19,09/10/19,10:10 PM,11:10 PM,FALSE,TRUE,09/10/19,06:10 PM,07:10 PM,FREE,BUSY
09/11/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/11/19,09/11/19,10:10 PM,11:10 PM,FALSE,TRUE,09/11/19,06:10 PM,07:10 PM,FREE,BUSY
09/12/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/12/19,09/12/19,10:10 PM,11:10 PM,FALSE,TRUE,09/12/19,06:10 PM,07:10 PM,FREE,BUSY
09/17/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/17/19,09/17/19,10:10 PM,11:10 PM,FALSE,TRUE,09/17/19,06:10 PM,07:10 PM,FREE,BUSY
09/18/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/18/19,09/18/19,10:10 PM,11:10 PM,FALSE,TRUE,09/18/19,06:10 PM,07:10 PM,FREE,BUSY
09/20/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/20/19,09/20/19,10:10 PM,11:10 PM,FALSE,TRUE,09/20/19,06:10 PM,07:10 PM,FREE,BUSY
09/21/19,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/21/19,09/21/19,09:10 PM,10:10 PM,FALSE,TRUE,09/21/19,05:10 PM,06:10 PM,FREE,BUSY
09/22/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",09/22/19,09/22/19,04:10 PM,05:10 PM,FALSE,TRUE,09/22/19,12:10 PM,01:10 PM,FREE,BUSY
