START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/25/18,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/25/18,04/25/18,10:05 PM,10:05 PM,FALSE,TRUE,04/25/18,06:05 PM,06:05 PM,FREE,BUSY
04/26/18,01:05 PM,01:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FB-WATCH ----- Local Radio: 94 WIP- WTTM 1680",04/26/18,04/26/18,04:05 PM,04:05 PM,FALSE,TRUE,04/26/18,12:05 PM,12:05 PM,FREE,BUSY
04/27/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680",04/27/18,04/27/18,10:05 PM,10:05 PM,FALSE,TRUE,04/27/18,06:05 PM,06:05 PM,FREE,BUSY
04/28/18,06:05 PM,06:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/28/18,04/28/18,09:05 PM,09:05 PM,FALSE,TRUE,04/28/18,05:05 PM,05:05 PM,FREE,BUSY
04/29/18,01:35 PM,01:35 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/29/18,04/29/18,04:35 PM,04:35 PM,FALSE,TRUE,04/29/18,12:35 PM,12:35 PM,FREE,BUSY
05/07/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/07/18,05/07/18,10:05 PM,10:05 PM,FALSE,TRUE,05/07/18,06:05 PM,06:05 PM,FREE,BUSY
05/08/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/08/18,05/08/18,10:05 PM,10:05 PM,FALSE,TRUE,05/08/18,06:05 PM,06:05 PM,FREE,BUSY
05/09/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/09/18,05/09/18,10:05 PM,10:05 PM,FALSE,TRUE,05/09/18,06:05 PM,06:05 PM,FREE,BUSY
05/10/18,01:05 PM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FB-WATCH ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/10/18,05/10/18,04:05 PM,04:05 PM,FALSE,TRUE,05/10/18,12:05 PM,12:05 PM,FREE,BUSY
05/11/18,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/11/18,05/11/18,10:05 PM,10:05 PM,FALSE,TRUE,05/11/18,06:05 PM,06:05 PM,FREE,BUSY
05/13/18,01:35 PM,01:35 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/13/18,05/13/18,04:35 PM,04:35 PM,FALSE,TRUE,05/13/18,12:35 PM,12:35 PM,FREE,BUSY
05/21/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/21/18,05/21/18,10:05 PM,10:05 PM,FALSE,TRUE,05/21/18,06:05 PM,06:05 PM,FREE,BUSY
05/22/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/22/18,05/22/18,10:05 PM,10:05 PM,FALSE,TRUE,05/22/18,06:05 PM,06:05 PM,FREE,BUSY
05/23/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/23/18,05/23/18,10:05 PM,10:05 PM,FALSE,TRUE,05/23/18,06:05 PM,06:05 PM,FREE,BUSY
05/25/18,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/25/18,05/25/18,10:05 PM,10:05 PM,FALSE,TRUE,05/25/18,06:05 PM,06:05 PM,FREE,BUSY
05/26/18,04:05 PM,04:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/26/18,05/26/18,07:05 PM,07:05 PM,FALSE,TRUE,05/26/18,03:05 PM,03:05 PM,FREE,BUSY
05/27/18,01:35 PM,01:35 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/27/18,05/27/18,04:35 PM,04:35 PM,FALSE,TRUE,05/27/18,12:35 PM,12:35 PM,FREE,BUSY
06/08/18,07:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/08/18,06/08/18,10:05 PM,10:05 PM,FALSE,TRUE,06/08/18,06:05 PM,06:05 PM,FREE,BUSY
06/09/18,01:05 PM,01:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/09/18,06/09/18,04:05 PM,04:05 PM,FALSE,TRUE,06/09/18,12:05 PM,12:05 PM,FREE,BUSY
06/10/18,01:35 PM,01:35 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/10/18,06/10/18,04:35 PM,04:35 PM,FALSE,TRUE,06/10/18,12:35 PM,12:35 PM,FREE,BUSY
06/12/18,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/12/18,06/12/18,10:05 PM,10:05 PM,FALSE,TRUE,06/12/18,06:05 PM,06:05 PM,FREE,BUSY
06/13/18,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/13/18,06/13/18,10:05 PM,10:05 PM,FALSE,TRUE,06/13/18,06:05 PM,06:05 PM,FREE,BUSY
06/14/18,01:05 PM,01:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/14/18,06/14/18,04:05 PM,04:05 PM,FALSE,TRUE,06/14/18,12:05 PM,12:05 PM,FREE,BUSY
06/18/18,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/18/18,06/18/18,10:05 PM,10:05 PM,FALSE,TRUE,06/18/18,06:05 PM,06:05 PM,FREE,BUSY
06/19/18,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/19/18,06/19/18,10:05 PM,10:05 PM,FALSE,TRUE,06/19/18,06:05 PM,06:05 PM,FREE,BUSY
06/20/18,01:05 PM,01:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/20/18,06/20/18,04:05 PM,04:05 PM,FALSE,TRUE,06/20/18,12:05 PM,12:05 PM,FREE,BUSY
06/25/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/25/18,06/25/18,10:05 PM,10:05 PM,FALSE,TRUE,06/25/18,06:05 PM,06:05 PM,FREE,BUSY
06/26/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/26/18,06/26/18,10:05 PM,10:05 PM,FALSE,TRUE,06/26/18,06:05 PM,06:05 PM,FREE,BUSY
06/27/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/27/18,06/27/18,10:05 PM,10:05 PM,FALSE,TRUE,06/27/18,06:05 PM,06:05 PM,FREE,BUSY
06/28/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/28/18,06/28/18,10:05 PM,10:05 PM,FALSE,TRUE,06/28/18,06:05 PM,06:05 PM,FREE,BUSY
06/29/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/29/18,06/29/18,10:05 PM,10:05 PM,FALSE,TRUE,06/29/18,06:05 PM,06:05 PM,FREE,BUSY
06/30/18,06:05 PM,06:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/30/18,06/30/18,09:05 PM,09:05 PM,FALSE,TRUE,06/30/18,05:05 PM,05:05 PM,FREE,BUSY
07/01/18,01:35 PM,01:35 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/01/18,07/01/18,04:35 PM,04:35 PM,FALSE,TRUE,07/01/18,12:35 PM,12:35 PM,FREE,BUSY
07/03/18,07:05 PM,07:05 PM,Orioles at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/03/18,07/03/18,10:05 PM,10:05 PM,FALSE,TRUE,07/03/18,06:05 PM,06:05 PM,FREE,BUSY
07/04/18,04:05 PM,04:05 PM,Orioles at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/04/18,07/04/18,07:05 PM,07:05 PM,FALSE,TRUE,07/04/18,03:05 PM,03:05 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/20/18,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/20/18,07/20/18,10:05 PM,10:05 PM,FALSE,TRUE,07/20/18,06:05 PM,06:05 PM,FREE,BUSY
07/21/18,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/21/18,07/21/18,10:05 PM,10:05 PM,FALSE,TRUE,07/21/18,06:05 PM,06:05 PM,FREE,BUSY
07/22/18,01:35 PM,01:35 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/22/18,07/22/18,04:35 PM,04:35 PM,FALSE,TRUE,07/22/18,12:35 PM,12:35 PM,FREE,BUSY
07/23/18,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/23/18,07/23/18,10:05 PM,10:05 PM,FALSE,TRUE,07/23/18,06:05 PM,06:05 PM,FREE,BUSY
07/24/18,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/24/18,07/24/18,10:05 PM,10:05 PM,FALSE,TRUE,07/24/18,06:05 PM,06:05 PM,FREE,BUSY
07/25/18,12:35 PM,12:35 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/25/18,07/25/18,03:35 PM,03:35 PM,FALSE,TRUE,07/25/18,11:35 AM,11:35 AM,FREE,BUSY
08/02/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/02/18,08/02/18,10:05 PM,10:05 PM,FALSE,TRUE,08/02/18,06:05 PM,06:05 PM,FREE,BUSY
08/03/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/03/18,08/03/18,10:05 PM,10:05 PM,FALSE,TRUE,08/03/18,06:05 PM,06:05 PM,FREE,BUSY
08/04/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/04/18,08/04/18,10:05 PM,10:05 PM,FALSE,TRUE,08/04/18,06:05 PM,06:05 PM,FREE,BUSY
08/05/18,01:35 PM,01:35 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/05/18,08/05/18,04:35 PM,04:35 PM,FALSE,TRUE,08/05/18,12:35 PM,12:35 PM,FREE,BUSY
08/14/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/14/18,08/14/18,10:05 PM,10:05 PM,FALSE,TRUE,08/14/18,06:05 PM,06:05 PM,FREE,BUSY
08/15/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/15/18,08/15/18,10:05 PM,10:05 PM,FALSE,TRUE,08/15/18,06:05 PM,06:05 PM,FREE,BUSY
08/16/18,04:05 PM,04:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/16/18,08/16/18,07:05 PM,07:05 PM,FALSE,TRUE,08/16/18,03:05 PM,03:05 PM,FREE,BUSY
08/16/18,,,Mets at Phillies - Time TBD,Citizens Bank Park - Philadelphia,"Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/16/18,08/16/18,,,FALSE,TRUE,08/16/18,,,FREE,BUSY
08/17/18,06:05 PM,06:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/17/18,08/17/18,09:05 PM,09:05 PM,FALSE,TRUE,08/17/18,05:05 PM,05:05 PM,FREE,BUSY
08/18/18,04:05 PM,04:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/18/18,08/18/18,07:05 PM,07:05 PM,FALSE,TRUE,08/18/18,03:05 PM,03:05 PM,FREE,BUSY
08/19/18,07:10 PM,07:10 PM,Mets at Phillies,BB&T Ballpark - Williamsport,"Local TV: ESPN ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/19/18,08/19/18,10:10 PM,10:10 PM,FALSE,TRUE,08/19/18,06:10 PM,06:10 PM,FREE,BUSY
08/27/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/27/18,08/27/18,10:05 PM,10:05 PM,FALSE,TRUE,08/27/18,06:05 PM,06:05 PM,FREE,BUSY
08/28/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/28/18,08/28/18,10:05 PM,10:05 PM,FALSE,TRUE,08/28/18,06:05 PM,06:05 PM,FREE,BUSY
08/29/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/29/18,08/29/18,10:05 PM,10:05 PM,FALSE,TRUE,08/29/18,06:05 PM,06:05 PM,FREE,BUSY
08/31/18,07:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/31/18,08/31/18,10:05 PM,10:05 PM,FALSE,TRUE,08/31/18,06:05 PM,06:05 PM,FREE,BUSY
09/01/18,07:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/01/18,09/01/18,10:05 PM,10:05 PM,FALSE,TRUE,09/01/18,06:05 PM,06:05 PM,FREE,BUSY
09/02/18,01:35 PM,01:35 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/02/18,09/02/18,04:35 PM,04:35 PM,FALSE,TRUE,09/02/18,12:35 PM,12:35 PM,FREE,BUSY
09/10/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/10/18,09/10/18,10:05 PM,10:05 PM,FALSE,TRUE,09/10/18,06:05 PM,06:05 PM,FREE,BUSY
09/11/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/11/18,09/11/18,10:05 PM,10:05 PM,FALSE,TRUE,09/11/18,06:05 PM,06:05 PM,FREE,BUSY
